URL,Version,Status,OIDs,Name,Title,Description,Used
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-caller-communication,0.1.0,draft,,CSCallerCommunication,Communication avec l'appelant (Hub Santé),"Qualité ou contrainte de communication avec l'appelant.","ValueSet/vs-caller-communication"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-caller-type,0.1.0,draft,,CSCallerType,Type d'appelant (Hub Santé),"Type ou qualité de l'appelant/requérant.","ValueSet/vs-caller-type"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-case-attribution,0.1.0,draft,,CSCaseAttribution,Attribution du dossier (Hub Santé),"Attribution ou orientation du dossier de régulation médicale.","ValueSet/vs-case-attribution"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-case-priority,0.1.0,draft,,CSCasePriority,Priorité du dossier (Hub Santé),"Niveau de priorité du dossier de régulation médicale.","ValueSet/vs-case-priority"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-case-status,0.1.0,draft,,CSCaseStatus,Statut du dossier (Hub Santé),"Statut du dossier de régulation médicale.","ValueSet/vs-case-status"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-contact-channel,0.1.0,draft,,CSContactChannel,Canal de contact (Hub Santé),"Origine du canal établi pour le contact.","ValueSet/vs-contact-channel"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-contact-type,0.1.0,draft,,CSContactType,Type de contact (Hub Santé),"Types d'URI utilisés pour les coordonnées de contact.","ValueSet/vs-contact-type"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-coord-precision,0.1.0,draft,,CSCoordPrecision,Précision des coordonnées géographiques (Hub Santé),"Niveau de précision des coordonnées géographiques d'un point.","ValueSet/vs-coord-precision"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-decision-type,0.1.0,draft,,CSDecisionType,Type de décision médicale (Hub Santé),"Type de décision prise dans le cadre de la régulation médicale.","ValueSet/vs-decision-type"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-external-id-source,0.1.0,draft,,CSExternalIdSource,Source des identifiants externes patient (Hub Santé),"Types d'identifiants externes utilisés pour identifier un patient.","ValueSet/vs-external-id-source"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-external-info-type,0.1.0,draft,,CSExternalInfoType,Type d'information externe (Hub Santé),"Type de la ressource externe référencée pour la localisation.","ValueSet/vs-external-info-type"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-external-location-id-source,0.1.0,draft,,CSExternalLocationIdSource,Source des identifiants de localisation externes (Hub Santé),"Types d'identifiants utilisés pour référencer une localisation externe.","ValueSet/vs-external-location-id-source"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-intervention-type,0.1.0,draft,,CSInterventionType,Type d'intervention (Hub Santé),"Type d'intervention : primaire (première intervention urgente) ou secondaire (ex. TIH).","ValueSet/vs-intervention-type"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-operator-role,0.1.0,draft,,CSOperatorRole,Rôles des opérateurs (Hub Santé),"Rôles des professionnels de santé opérant au sein de l'entité émettrice d'un message Hub Santé.","ValueSet/vs-operator-role"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-orientation-type,0.1.0,draft,,CSOrientationType,Type d'orientation (Hub Santé),"Type d'orientation décidé à l'issue de la régulation médicale.","ValueSet/vs-orientation-type"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-patient-care-level,0.1.0,draft,,CSPatientCareLevel,Niveau de soin du patient (Hub Santé),"Niveaux de soins spécifiques au patient dans le contexte de la régulation médicale.","ValueSet/vs-patient-care-level"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-perimeter,0.1.0,draft,,CSPerimeter,Filière de régulation (Hub Santé),"Filière du CRRA destinataire à laquelle le dossier doit être adressé.","ValueSet/vs-perimeter"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-qualification-origin,0.1.0,draft,,CSQualificationOrigin,Origine de la qualification (Hub Santé),"Canal ou entité à l'origine de la création du dossier de régulation médicale.","ValueSet/vs-qualification-origin"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-resource-type,0.1.0,draft,,CSResourceType,Type de ressource mobilisée (Hub Santé),"Type de ressource mobilisée dans le cadre de la décision de régulation médicale.","ValueSet/vs-resource-type"
https://interop.esante.gouv.fr/ig/fhir/hubsante/CodeSystem/cs-sex,0.1.0,draft,,CSSex,Sexe du patient (Hub Santé),"Codes de sexe du patient.","ValueSet/vs-sex"
